HH probability,HV probability,VH probability,VV probability,DD probability,DA probability,AD probability,AA probability,RR probability,RL probability,LR probability,LL probability,xy_yx detect,yz_zy detect,xz_zx detect
0.125157573764749,0.799227436934496,0.0275856454029144,0.0480293438978405,0.267354694184943,0.363035492376597,0.167913507101976,0.201696306336484,0.30871898248362,0.0896277183838197,0.475753994661551,0.125899304471009,0,0,0
0.027890283879994,0.0374256137817658,0.0132109334781331,0.921473168860107,0.281411055342161,0.258146438471082,0.23481027159941,0.225632234587347,0.259829632445538,0.277831909512774,0.227411475917844,0.234926982123843,1,0,0
0.19750173520282,0.447885583219794,0.068947711261759,0.285664970315627,0.107055792216393,0.396191752944028,0.180205138152312,0.316547316687267,0.388225026167434,0.325910232493754,0.175700599798977,0.110164141539834,0,0,0
0.317436295612857,0.185608527234554,0.226166136743034,0.270789040409555,0.183537878678839,0.315498675856094,0.241110450342398,0.259852995122667,0.100890298316226,0.239984116043601,0.332833561770346,0.326292023869826,0,0,0
0.326749396616799,0.309562578629593,0.168330639508102,0.195357385245506,0.274462316448569,0.18353186508265,0.380078698562818,0.161927119905962,0.199245203990141,0.217253776832066,0.373160088264991,0.210340930912801,0,0,0
0.136238897886271,0.241238212910462,0.341009961428057,0.28151292777521,0.222750852548845,0.358699196885702,0.112528237619708,0.306021712945745,0.243352360777618,0.158356705701862,0.182802984535336,0.415487948985184,0,0,0
0.144764462041531,0.280147164103015,0.290511184203439,0.284577189652016,0.289414092580779,0.264663121685148,0.164067647982801,0.281855137751272,0.199651512066955,0.289203411665005,0.127912784757836,0.383232291510204,0,0,0
0.296144423854355,0.340593020530639,0.298311076307568,0.0649514793074375,0.209557806517184,0.181764842126159,0.399112913435975,0.209564437920682,0.17367010975588,0.202110533609849,0.437159657210831,0.18705969942344,0,0,1
0.315358678495442,0.364102501980348,0.189848517288688,0.130690302235522,0.294294628619491,0.298974781272567,0.335897432026671,0.0708331580812707,0.169436875188618,0.280888243367308,0.314873441466216,0.234801439977857,0,0,1
0.166699522714885,0.452345026599557,0.375600139441858,0.00535531124370008,0.285891396415086,0.162669990057082,0.316005474103254,0.235433139424578,0.158177364577331,0.215849792115042,0.309156334866587,0.316816508441039,1,0,0
0.105856806670564,0.103446987641703,0.251030272562963,0.539665933124771,0.36503859509288,0.188258777571391,0.333007480310643,0.113695147025086,0.23067623378662,0.285162690377377,0.205739128892197,0.278421946943806,0,0,0
0.106115656956692,0.607069079428919,0.181262933923876,0.105552329690513,0.332349503843087,0.336793834884501,0.109356999822081,0.221499661450331,0.19714984151217,0.19025530039258,0.228625159710051,0.383969698385199,1,0,1
0.351196411596754,0.13838140895957,0.139762802848112,0.370659376595564,0.267027172263387,0.240428835952288,0.214270830428997,0.278273161355327,0.37026787163156,0.201651138105188,0.287428007016435,0.140652983246817,0,0,0
0.298981958841624,0.420871641658313,0.117333580783348,0.162812818716715,0.253791949287728,0.122201574791923,0.282281798402705,0.341724677517644,0.389845932709713,0.0956344720987392,0.346677307058499,0.167842288133048,0,1,0
0.256004372416808,0.262735485179788,0.197440045391763,0.283820097011641,0.170293359905274,0.284308542483928,0.38145683580258,0.163941261808218,0.225123905439786,0.22715724081651,0.319855102988528,0.227863750755176,0,0,0
0.280100117324999,0.21222846444938,0.299556404044899,0.208115014180722,0.155255888392121,0.214503390836582,0.305538054559231,0.324702666212066,0.323356255637097,0.2979610631786,0.145953584984643,0.23272909619966,0,0,0
0.270535765835311,0.342521311536202,0.0679789157882966,0.318964006840191,0.2066295967997,0.142612378675966,0.257628764784776,0.393129259739558,0.189761035695441,0.350354378559516,0.171391219732293,0.288493366012751,0,0,0
0.371646068485578,0.385992556381885,0.144801248933243,0.0975601261992942,0.240106127828463,0.226890119347438,0.191624405806547,0.341379347017552,0.444784941917628,0.0160155041341924,0.460992441158647,0.0782071127895335,0,1,0
0.331856742879043,0.2226207020904,0.319941787046008,0.12558076798455,0.152217188244943,0.228300255380502,0.573645616674272,0.0458369397002829,0.119938674326575,0.125629505542595,0.283502614959543,0.470929205171286,0,1,1
0.15503759480096,0.158544291062595,0.36719091492459,0.319227199211855,0.199356118651373,0.270671665014944,0.378131482677264,0.151840733656419,0.353024316858774,0.225152773339123,0.176825776594294,0.244997133207808,0,0,0
0.295485523461793,0.274262294444142,0.166545765588787,0.263706416505278,0.234020765324849,0.275254873848134,0.220214157969313,0.270510202857704,0.249850105838777,0.26803126070454,0.209117927258015,0.273000706198667,0,0,0
0.376116637678049,0.145373250672225,0.288406644639977,0.19010346700975,0.291979764763524,0.40252510494588,0.208159448181574,0.0973356821090214,0.19760258221326,0.168538658251823,0.297608290711763,0.336250468823155,0,0,0
0.30300717414942,0.128859861272603,0.369978406156753,0.198154558421224,0.213989584417964,0.327972605544719,0.133294877695143,0.324742932342174,0.437751226679451,0.20948709228282,0.273566512322701,0.0791951687150281,0,0,0
0.167369566918051,0.281483231943537,0.313496554216695,0.237650646921717,0.255344652762877,0.180054686888938,0.387118467706598,0.177482192641587,0.338662341153622,0.359973905236872,0.19870891819698,0.102654835412526,1,1,1
0.221536477308487,0.208000739350285,0.239565459122572,0.330897324218657,0.266425568803166,0.22585881455366,0.21636708917283,0.291348527470343,0.28645333125505,0.263044014569082,0.194211735644606,0.256290918531262,0,0,0
0.392069215939609,0.161283710695921,0.230621132024026,0.216025941340444,0.281114764084801,0.414424723648025,0.152514475354506,0.151946036912668,0.231883407426482,0.382430313484411,0.12250087973636,0.263185399352746,0,0,0
0.109691730246767,0.158104788215627,0.280848297316542,0.451355184221064,0.341482541861538,0.109135893195733,0.405106008980437,0.144275555962292,0.51333688837049,0.128055631176402,0.213466308114473,0.145141172338635,0,0,0
0.175879572858527,0.376474879493094,0.190214447244286,0.257431100404094,0.410577600985072,0.208086680601419,0.2115237688301,0.169811949583408,0.215142752644985,0.327585814232523,0.174113746521188,0.283157686601304,0,0,0
0.322096771014517,0.183143669269773,0.273973951859581,0.220785607856129,0.361672861887472,0.273019684030055,0.239787897828411,0.125519556254061,0.260488724861482,0.210684592432938,0.463647700543193,0.0651789821623866,0,0,0
0.26914523826736,0.314983557782867,0.38091524437886,0.0349559595709137,0.231922697302855,0.110733013969839,0.427214438869296,0.23012984985801,0.211284290784301,0.436334915807903,0.208541434571211,0.143839358836585,0,1,1
0.248610875335397,0.270672141767139,0.182971276444157,0.297745706453306,0.30870135021009,0.0662663682316034,0.51877455375285,0.106257727805455,0.245936627730124,0.414656108848123,0.0543993050644572,0.285007958357296,0,0,0
0.0990147342523852,0.133702264307961,0.418448141959194,0.348834859480459,0.173233151019382,0.199271446284339,0.296722701497757,0.330772701198521,0.252697125903257,0.11258587338155,0.527875213607123,0.106841787108069,0,0,0
0.176384367997548,0.326413593355089,0.415612342571907,0.0815896960754546,0.382738030818929,0.138674966183368,0.234453644699162,0.244133358298541,0.320454750311499,0.104683111218141,0.356290954743417,0.218571183726942,1,1,1
0.303836228481463,0.430604200381961,0.203334634264464,0.0622249368721121,0.183744812912958,0.363966846548428,0.292915440661151,0.159372899877462,0.375679322975908,0.181347030801858,0.359931014925615,0.0830426312966183,1,1,1
0.271684614696439,0.361366060511768,0.264431633972313,0.102517690819481,0.310202968543279,0.128814938934263,0.307673177251873,0.253308915270584,0.309816185381689,0.314284610152526,0.165892601650621,0.210006602815163,0,0,0
0.229454937616714,0.112487127460928,0.370282754800704,0.287775180121655,0.369507882585219,0.186509362532156,0.235707848466206,0.208274906416419,0.341493960250145,0.147004151140158,0.230555581248906,0.28094630736079,0,0,0
0.389460871561476,0.0603086142913902,0.456893881924623,0.0933366322225109,0.244239965120086,0.275166551781286,0.142572414331373,0.338021068767254,0.194644127612665,0.202815481070811,0.325181386789949,0.277359004526576,0,0,0
0.182237574697095,0.309372524042024,0.217268768660749,0.291121132600132,0.146260199786283,0.263508495128052,0.287947820113193,0.30228348497247,0.200203725045519,0.262006553154261,0.253602757165302,0.284186964634917,0,0,0
0.24743227697191,0.440596003956628,0.151477394810721,0.160494324260742,0.129906584979511,0.538257327685506,0.139467191787119,0.192368895547864,0.486351468076758,0.243697961737081,0.218060658278606,0.051889911907555,0,0,0
0.184656623889826,0.345457309329951,0.0841917466632098,0.385694320117013,0.261002460200343,0.407044288267964,0.152091275254616,0.179861976277077,0.326456690627453,0.151219993057759,0.096507320860227,0.42581599545456,1,1,1
0.183862979940059,0.301007686145457,0.276652278359504,0.23847705555498,0.218958412148843,0.281777764563546,0.259022652646822,0.240241170640789,0.228145151551467,0.330271250612208,0.200859271585208,0.240724326251117,0,0,0
0.074339504112825,0.049533133061895,0.241042110772399,0.635085252052881,0.202239732342189,0.260398342018947,0.179022036122192,0.358339889516671,0.32879367003658,0.0971133449567689,0.461148682139695,0.112944302866955,0,0,0
0.351285745821492,0.211601786840671,0.249175330147328,0.187937137190509,0.565695629541075,0.0880753759324391,0.138739763708063,0.207489230818423,0.237084293344724,0.289007474838542,0.131570556674931,0.342337675141803,0,0,0
0.349916034722519,0.272745168997191,0.310283037744576,0.0670557585357137,0.259804876184333,0.2009989372017,0.286146498556076,0.25304968805789,0.328762833107807,0.216564161241887,0.303370079859418,0.151302925790887,0,0,0
0.441309830391518,0.170095100747113,0.212023969275886,0.176571099585483,0.290408369993055,0.270695996978081,0.20643384799794,0.232461785030923,0.179854320098441,0.147982326130142,0.481614006025511,0.190549347745905,0,0,0
0.0713767263159531,0.13906839178514,0.699234989276838,0.0903198926220692,0.295202403329625,0.268586321400561,0.233586575839572,0.202624699430242,0.268661174080265,0.325868617915041,0.249276056653405,0.156194151351288,0,0,0
0.249062870263171,0.103291218585023,0.384716647006796,0.26292926414501,0.215396663000202,0.148614060955835,0.45381954313135,0.182169732912612,0.181550944596237,0.117459115393518,0.319095330740446,0.381894609269798,0,0,1
0.571421905950399,0.17731299650385,0.136053490574972,0.115211606970779,0.11761275633876,0.237075286037148,0.304710819927497,0.340601137696595,0.212385082303193,0.191928249465542,0.195012831498715,0.40067383673255,0,0,0
0.34925105583138,0.319653701364885,0.251440267728348,0.0796549750753878,0.109009713531276,0.126660828240477,0.235630000577665,0.528699457650581,0.106366399441845,0.561222584534934,0.0880362234377765,0.244374792585444,1,1,1
0.211395190560776,0.0892253141060602,0.203794240087476,0.495585255245688,0.218662282789763,0.192981559869051,0.176407717822751,0.411948439518435,0.137698392202874,0.188659823900943,0.366521581847457,0.307120202048725,1,1,0
0.603893038971537,0.235760198928536,0.106333453213398,0.054013308886528,0.122928016976323,0.486453585187455,0.152775779310556,0.237842618525665,0.360760333808927,0.25603390368098,0.234939121530064,0.148266640980028,1,1,0
0.138315638687073,0.214542690786375,0.38683954868149,0.260302121845063,0.204586568769673,0.291843281975046,0.298508830393055,0.205061318862225,0.220363759027587,0.329645656726837,0.185497601760903,0.264492982484672,0,0,0
0.214119765703543,0.096598993010515,0.212766004612676,0.476515236673266,0.198829490081167,0.21225368026826,0.24907693856715,0.339839891083423,0.174107377881784,0.439356515500866,0.148920406671013,0.237615699946336,0,0,0
0.231927407551572,0.0757969230156959,0.222567856682706,0.469707812750027,0.146461767928382,0.264553373398695,0.19254639147729,0.396438467195633,0.28821317522724,0.222285358455364,0.307139283718845,0.18236218259855,1,1,1
0.0724368786649985,0.499841137902907,0.152280013090907,0.275441970341187,0.495217501846372,0.316427144044914,0.136750348213505,0.0516050058952084,0.388738722839704,0.128742927035474,0.302844189900953,0.179674160223869,0,0,1
0.282225564506253,0.22688613234996,0.226467398871569,0.264420904272217,0.213864845926435,0.230609178492796,0.295663396192483,0.259862579388286,0.26193187458592,0.268201511733739,0.260444938401654,0.209421675278686,0,0,0
0.376087726438081,0.136066705521427,0.446948737923023,0.0408968301174679,0.411086199718575,0.227726902880183,0.195663301165643,0.165523596235598,0.367145017002142,0.387828781986605,0.0799988459954032,0.165027355015849,1,0,0
0.194353963839659,0.122868151827167,0.394851546219106,0.287926338114068,0.124633716357786,0.384007311179574,0.184861001818014,0.306497970644627,0.086429341282908,0.149274984978961,0.122281385423836,0.642014288314294,0,0,1
0.288110931582224,0.218994657398306,0.26518953005321,0.22770488096626,0.114763984020969,0.233272901858482,0.477396689545958,0.17456642457459,0.181822987306455,0.262454536311499,0.190410798841946,0.365311677540099,0,0,0
0.256960843294077,0.154257203641555,0.439437923105246,0.149344029959123,0.221251073139402,0.19198629413554,0.286837915796207,0.299924716928851,0.337273157045197,0.20949672741757,0.200951342614011,0.252278772923222,0,0,0
0.0732408195698995,0.106764529004929,0.794141618042579,0.0258530333825933,0.213881237578783,0.175078431532648,0.290357887200099,0.32068244368847,0.421223351912941,0.253920089998054,0.198168053189033,0.126688504899972,1,1,1
0.190970599284983,0.138706466971296,0.285415266530584,0.384907667213136,0.0841842150524575,0.27868536363281,0.46667814060673,0.170452280708002,0.382318339496766,0.215347724755642,0.197466166890154,0.204867768857437,0,1,0
0.239412745716136,0.438612849554455,0.248582830230814,0.0733915744985947,0.356385573003623,0.113969845663917,0.283763633312666,0.245880948019794,0.212477967594308,0.415598834909362,0.125051940769951,0.246871256726378,1,0,0
0.11097021015237,0.073563018477599,0.0844678128815608,0.730998958488471,0.203476455023266,0.169855247956816,0.435341786221122,0.191326510798796,0.234018549429089,0.303563114879227,0.204919144888645,0.257499190803039,1,0,0
0.457818963762288,0.0901939317466967,0.250474132142146,0.20151297234887,0.219697258314294,0.246821141646259,0.316533823286738,0.216947776752708,0.226481354209593,0.185574369137787,0.288802932329057,0.299141344323563,0,0,0
0.20939677988804,0.303180709318687,0.160261273132878,0.327161237660395,0.289269780105934,0.401174910958234,0.188779426569549,0.120775882366283,0.238611630685214,0.169803399086433,0.317121732278472,0.27446323794988,0,0,0
0.404023599363137,0.194588013722502,0.158527586145059,0.242860800769303,0.184962051988217,0.323220542720185,0.0989820657980032,0.392835339493594,0.414985640340379,0.35308761394656,0.180000789328253,0.051925956384807,0,1,1
0.413451527687349,0.233131622965221,0.204124068533187,0.149292780814242,0.34496563056437,0.238695384238059,0.23161587199977,0.1847231131978,0.337941952774084,0.179681502749662,0.229771177206042,0.252605367270211,0,0,0
0.0960596524830227,0.112956051265909,0.194333546582118,0.59665074966895,0.435661241737645,0.1390936491017,0.331345091343373,0.093900017817281,0.243570959702777,0.22939569344456,0.294217361485192,0.232815985367471,0,0,0
